1783	NA	2840	62.62
1945	NA	2840	63.8
2071	NA	2840	143.61
3388	NA	2840	105.29
4894	NA	2840	167.03
4910	NA	2840	157.85
6401	NA	2840	115.2
7098	NA	2840	105.75
7181	NA	2840	211.54
9867	NA	2840	164.39
11277	NA	2840	192.85
11711	NA	2840	64.43
12027	NA	2840	230
1650	NA	2841	92.59
1851	NA	2841	139.69
1921	NA	2841	140.61
2117	NA	2841	105.79
4899	NA	2841	62.9
4904	NA	2841	125.77
4905	NA	2841	118.64
6722	NA	2841	107.36
6764	NA	2841	74.48
7137	NA	2841	144.17
7228	NA	2841	134.84
7229	NA	2841	137.05
7529	NA	2841	80.93
8220	NA	2841	110.42
9162	NA	2841	154.96
9957	NA	2841	136.24
10226	NA	2841	43.59
10282	NA	2841	152.72
11105	NA	2841	54.64
11611	NA	2841	108.73
11743	NA	2841	60.15
11896	NA	2841	52
11897	NA	2841	51.2
11917	NA	2841	49.62
1662	NA	2842	159.3
1734	NA	2842	292.91
1742	NA	2842	97.47
1967	NA	2842	148.74
1976	NA	2842	156.71
4754	NA	2842	151.95
4892	NA	2842	136.85
4893	NA	2842	49.2
4898	NA	2842	56.32
5994	NA	2842	175.28
6304	NA	2842	142.64
6695	NA	2842	170.92
6696	NA	2842	132.11
6925	NA	2842	85.83
7141	NA	2842	95.56
7143	NA	2842	89.75
7146	NA	2842	155.54
7150	NA	2842	80.86
7151	NA	2842	65.9
7178	NA	2842	148.57
7182	NA	2842	199.28
7184	NA	2842	43.53
7185	NA	2842	242.26
7218	NA	2842	146.59
7223	NA	2842	122.52
7224	NA	2842	98.6
7225	NA	2842	115.45
7226	NA	2842	91.86
7230	NA	2842	160.94
9834	NA	2842	21.6
9895	NA	2842	189.81
10228	NA	2842	135.99
10382	NA	2842	27.77
10452	NA	2842	249.22
10708	NA	2842	129.1
10963	NA	2842	150.21
11121	NA	2842	127.46
11273	NA	2842	58.32
11276	NA	2842	38.33
11664	NA	2842	108.58
12024	NA	2842	54.38
12026	NA	2842	11.29
1714	NA	2843	430.71
1955	NA	2843	14.35
1983	NA	2843	37.09
1999	NA	2843	7.94
2020	NA	2843	60.17
2074	NA	2843	52.98
5155	NA	2843	55.19
5175	NA	2843	335.38
6881	NA	2843	52.34
7154	NA	2843	68.38
7232	NA	2843	98.97
7681	NA	2843	302.77
9866	NA	2843	10.83
10135	NA	2843	88.33
10138	NA	2843	49.7
10207	NA	2843	14.14
10803	NA	2843	98.39
10806	NA	2843	6.95
11030	NA	2843	56.01
11077	NA	2843	74.61
11156	NA	2843	9.9
11189	NA	2843	37.32
2167	NA	2844	51.29
2186	NA	2844	63.61
6247	NA	2844	121.73
6321	NA	2844	225.78
8623	NA	2844	90.54
10786	NA	2844	76.3
11678	NA	2844	64.35
11988	NA	2844	2.34
2126	NA	2845	113.27
2163	NA	2845	83.94
2164	NA	2845	34
2203	NA	2845	45.46
6316	NA	2845	87.17
6417	NA	2845	122.48
6765	NA	2845	130.01
9366	NA	2845	83.22
10181	NA	2845	143.01
10286	NA	2845	123.14
10812	NA	2845	133.98
11514	NA	2845	46.21
11633	NA	2845	53.4
11670	NA	2845	64.38
11837	NA	2845	108
1643	NA	2846	30.08
2148	NA	2846	93.53
2165	NA	2846	99.65
2178	NA	2846	89.74
3391	NA	2846	32.53
6141	NA	2846	100.68
7588	NA	2846	37.63
7589	NA	2846	139.83
7671	NA	2846	34.4
7674	NA	2846	105.72
7675	NA	2846	159.01
8640	NA	2846	105.34
8832	NA	2846	146.38
10684	NA	2846	36.22
10716	NA	2846	41.55
10811	NA	2846	78.92
11135	NA	2846	81.87
11207	NA	2846	12
11750	NA	2846	49.46
12030	NA	2846	14.88
2146	NA	2847	135.84
2245	NA	2847	167.96
2246	NA	2847	70.65
3554	NA	2847	20.01
3557	NA	2847	14.63
3560	NA	2847	80.76
5573	NA	2847	28.94
6919	NA	2847	42.37
6920	NA	2847	38.21
7347	NA	2847	113.21
7536	NA	2847	11.99
7538	NA	2847	50.81
7539	NA	2847	207.91
7581	NA	2847	65.3
10143	NA	2847	198.49
10918	NA	2847	122.15
11161	NA	2847	161.26
11162	NA	2847	70.59
11766	NA	2847	77.01
11835	NA	2847	104.2
11836	NA	2847	58
11838	NA	2847	95.62
11902	NA	2847	12
11987	NA	2847	5.83
2229	NA	2848	36.1
3556	NA	2848	34.49
6315	NA	2848	21.53
6418	NA	2848	26.41
6452	NA	2848	182.13
7542	NA	2848	3.03
7544	NA	2848	25.4
7546	NA	2848	48.6
7684	NA	2848	273.42
8114	NA	2848	88.47
8184	NA	2848	5.58
10233	NA	2848	18.61
10714	NA	2848	13.31
11165	NA	2848	17.13
2487	NA	2849	115.28
8568	NA	2849	97.94
9043	NA	2849	40.04
10146	NA	2849	99.37
10351	NA	2849	95.45
10819	NA	2849	165.57
11560	NA	2849	61.24
11646	NA	2849	67.44
11993	NA	2849	33.89
11995	NA	2849	17.91
2416	NA	2850	532.66
2417	NA	2850	110.86
6144	NA	2850	10.33
6578	NA	2850	18.37
7084	NA	2850	121.63
7650	NA	2850	19.43
8189	NA	2850	52.56
8196	NA	2850	30.04
8221	NA	2850	182.91
8222	NA	2850	100.68
8223	NA	2850	75.27
8569	NA	2850	159.08
8571	NA	2850	48.93
8643	NA	2850	101.22
8646	NA	2850	7.88
8647	NA	2850	44.25
8663	NA	2850	56.58
9044	NA	2850	40.12
9198	NA	2850	14.14
9578	NA	2850	180.34
10145	NA	2850	39.36
10188	NA	2850	48.71
10189	NA	2850	165.66
10194	NA	2850	29.46
10243	NA	2850	150.88
10244	NA	2850	245.12
10300	NA	2850	66.79
10400	NA	2850	45.01
10690	NA	2850	257.19
10816	NA	2850	35.72
11013	NA	2850	31.72
11092	NA	2850	26.03
11094	NA	2850	100.76
11110	NA	2850	34.05
11233	NA	2850	104.18
11234	NA	2850	72.9
11639	NA	2850	56.5
11684	NA	2850	43.72
11864	NA	2850	98.12
11865	NA	2850	51.3
11866	NA	2850	40.2
11867	NA	2850	36
11868	NA	2850	156.25
11994	NA	2850	61.8
11996	NA	2850	71.95
12037	NA	2850	70.77
2504	NA	2851	3.07
9187	NA	2851	20.67
9249	NA	2851	25.62
9643	NA	2851	20.96
10019	NA	2851	16.56
10186	NA	2851	89.46
10238	NA	2851	11.86
10239	NA	2851	15.76
10294	NA	2851	39.41
10301	NA	2851	20.56
10401	NA	2851	37.29
10691	NA	2851	41.56
10789	NA	2851	7.85
10942	NA	2851	18.43
11087	NA	2851	24.35
11552	NA	2851	1.69
11698	NA	2851	31.31
11716	NA	2851	25.25
11717	NA	2851	50.38
11863	NA	2851	45
12036	NA	2851	2.9
6785	NA	2859	1228.13
9146	NA	2859	1401.99
3424	NA	2937	1161.46
6003	NA	2937	731.92
6182	NA	2937	317.13
6981	NA	2937	434.16
8342	NA	2937	722.76
8350	NA	2937	556.1
9212	NA	2937	727.4
10042	NA	2937	1033.09
10049	NA	2937	1169.4
10660	NA	2937	1120.91
10732	NA	2937	1298.04
11060	NA	2937	805.31
11225	NA	2937	1297.87
11742	NA	2937	779.27
11795	NA	2937	687.37
11796	NA	2937	524.68
11797	NA	2937	311.38
11895	NA	2937	1401.24
7083	NA	2938	1592.98
244	NA	2961	170.52
10507	NA	2961	271.36
10509	NA	2961	121.51
10511	NA	2961	239.39
10822	NA	2961	1084.92
11704	NA	2961	167.41
11723	NA	2961	135.9
11727	NA	2961	247.41
12111	NA	2961	144.7
12116	NA	2961	189.45
5585	NA	2963	244.99
5586	NA	2963	203.73
5587	NA	2963	271.25
6669	NA	2963	215.24
6899	NA	2963	86.91
8628	NA	2963	502.5
532	NA	2964	807.16
3781	NA	2964	116.9
3832	NA	2964	333.94
4731	NA	2964	393.12
6030	NA	2964	70.87
6036	NA	2964	320.7
6044	NA	2964	492.13
6045	NA	2964	215.41
6257	NA	2964	121.22
6429	NA	2964	166.43
6633	NA	2964	99.63
6636	NA	2964	280.86
6640	NA	2964	150.6
7369	NA	2964	276.55
7721	NA	2964	155.61
10215	NA	2964	91.44
10440	NA	2964	90.63
10724	NA	2964	167.83
11023	NA	2964	100.45
11219	NA	2964	185.98
11496	NA	2964	222.29
11580	NA	2964	317.84
11966	NA	2964	337.66
12048	NA	2964	206.07
652	NA	2965	191.37
656	NA	2965	159.21
664	NA	2965	265
3522	NA	2965	259.17
6467	NA	2965	202.94
3569	NA	2966	736.3
3570	NA	2966	232.82
3676	NA	2966	215.92
3687	NA	2966	528.03
3689	NA	2966	326.6
3705	NA	2966	145.49
4623	NA	2966	599.92
4690	NA	2966	331.61
4695	NA	2966	498.89
4705	NA	2966	199.64
4726	NA	2966	113.01
4732	NA	2966	316.72
4733	NA	2966	168.96
4985	NA	2966	163.52
5133	NA	2966	155.95
5607	NA	2966	239.39
6273	NA	2966	128.68
6562	NA	2966	145.07
6563	NA	2966	78.43
7613	NA	2966	116.11
9003	NA	2966	101.91
9164	NA	2966	414.2
9221	NA	2966	145.22
9846	NA	2966	58.66
9905	NA	2966	97.05
9906	NA	2966	135.29
9907	NA	2966	123.84
10024	NA	2966	193.21
10658	NA	2966	118.33
10696	NA	2966	118.14
10990	NA	2966	141.93
11602	NA	2966	224.29
11964	NA	2966	48.81
11998	NA	2966	122.43
12044	NA	2966	121.59
12045	NA	2966	342.12
5138	NA	2968	271.36
5140	NA	2968	430.7
5142	NA	2968	369.73
5151	NA	2968	293.51
7482	NA	2968	206.31
7491	NA	2968	115.85
7494	NA	2968	115.56
7501	NA	2968	170.73
7595	NA	2968	72.05
8157	NA	2968	204.4
9207	NA	2968	202.32
4676	NA	2969	257.23
4677	NA	2969	765.51
4683	NA	2969	422.84
4685	NA	2969	258.91
4687	NA	2969	318.88
5186	NA	2969	160.25
5187	NA	2969	193.02
5188	NA	2969	121.51
4969	NA	2970	138.77
4970	NA	2970	481.35
4972	NA	2970	357.89
59	NA	2971	79.49
7711	NA	2971	50.52
10127	NA	2971	92.4
10205	NA	2971	71.57
10269	NA	2971	72.55
10270	NA	2971	158.72
10519	NA	2971	72.68
10520	NA	2971	270.86
10543	NA	2971	113.13
10654	NA	2971	116.8
10792	NA	2971	106.96
10824	NA	2971	134.21
11148	NA	2971	93.08
11265	NA	2971	94.18
11492	NA	2971	67.21
11562	NA	2971	72.91
11629	NA	2971	148.1
11705	NA	2971	108.73
11724	NA	2971	149.71
11891	NA	2971	1
12010	NA	2971	61.28
12038	NA	2971	135.66
6464	NA	2974	270.86
3763	NA	2975	68.51
6029	NA	2975	358.29
6031	NA	2975	152.14
6032	NA	2975	217.03
6033	NA	2975	197.92
6034	NA	2975	212.27
6035	NA	2975	135.66
6039	NA	2975	222.45
6041	NA	2975	50.3
6047	NA	2975	185.88
6259	NA	2975	175.69
6634	NA	2975	74.49
6635	NA	2975	295.08
6639	NA	2975	86.85
6643	NA	2975	68.58
6644	NA	2975	90.55
6646	NA	2975	55.1
6648	NA	2975	227.6
7108	NA	2975	48.48
7109	NA	2975	141.63
7110	NA	2975	102.35
7161	NA	2975	86.89
7165	NA	2975	52.01
7240	NA	2975	63.48
7278	NA	2975	113.13
7279	NA	2975	160.61
7549	NA	2975	60.98
8205	NA	2975	48.34
8598	NA	2975	57.52
8599	NA	2975	84.8
8940	NA	2975	128.18
8994	NA	2975	64.39
9068	NA	2975	111.05
9373	NA	2975	49.99
9374	NA	2975	126.04
9559	NA	2975	80.3
9562	NA	2975	83.15
9647	NA	2975	72.79
9851	NA	2975	128.4
9853	NA	2975	96.42
9855	NA	2975	54.29
9892	NA	2975	98.23
9893	NA	2975	62.6
9971	NA	2975	82.81
10214	NA	2975	53.91
10259	NA	2975	71.65
10260	NA	2975	225.71
10319	NA	2975	73.89
10320	NA	2975	82.64
10321	NA	2975	55.94
10322	NA	2975	130.37
10366	NA	2975	58.81
10441	NA	2975	41.88
10442	NA	2975	85.07
10760	NA	2975	116.31
10761	NA	2975	132.98
10762	NA	2975	94.7
10764	NA	2975	84.1
10948	NA	2975	57.4
10949	NA	2975	42.37
11022	NA	2975	45.87
11064	NA	2975	78.31
11067	NA	2975	57.22
11115	NA	2975	92.01
11116	NA	2975	64.37
11252	NA	2975	80.04
11256	NA	2975	64.09
11494	NA	2975	114.34
11528	NA	2975	157.78
11529	NA	2975	110.44
11568	NA	2975	73.89
11576	NA	2975	352.28
11606	NA	2975	95.92
11706	NA	2975	93.75
11707	NA	2975	157.94
11721	NA	2975	69.01
11722	NA	2975	155.69
11883	NA	2975	124.53
11887	NA	2975	57.2
11909	NA	2975	119.5
11965	NA	2975	42.91
12013	NA	2975	12.36
12014	NA	2975	19.18
3571	NA	2977	224.55
3572	NA	2977	137.86
3573	NA	2977	58.57
4624	NA	2977	334.29
4691	NA	2977	123.4
4692	NA	2977	292.89
4693	NA	2977	131.06
4694	NA	2977	139.49
4697	NA	2977	74.99
4698	NA	2977	179.24
4700	NA	2977	330.19
4701	NA	2977	153.89
4702	NA	2977	252.8
4703	NA	2977	144.95
4704	NA	2977	146.83
4706	NA	2977	153.68
4707	NA	2977	89.68
4709	NA	2977	291.64
4710	NA	2977	341.11
4713	NA	2977	113.74
4714	NA	2977	145.49
4716	NA	2977	139.13
4717	NA	2977	141.89
4718	NA	2977	301.42
4720	NA	2977	100.39
4724	NA	2977	102.83
4728	NA	2977	122.98
4729	NA	2977	165.8
5121	NA	2977	97.97
5124	NA	2977	79.93
5129	NA	2977	48.73
5130	NA	2977	157.45
5131	NA	2977	115.31
5132	NA	2977	63.17
5134	NA	2977	120.94
5605	NA	2977	102.13
5606	NA	2977	81.61
5908	NA	2977	88.56
6217	NA	2977	271.9
6271	NA	2977	72.68
6272	NA	2977	69.79
6540	NA	2977	96.62
6673	NA	2977	219.51
7466	NA	2977	96.87
9012	NA	2977	77.77
9107	NA	2977	207.39
9220	NA	2977	157.4
9588	NA	2977	93.49
9630	NA	2977	75.03
9891	NA	2977	71.46
9908	NA	2977	107.39
9909	NA	2977	60.47
9910	NA	2977	126.4
9911	NA	2977	48.58
9912	NA	2977	60.74
9913	NA	2977	36.75
9968	NA	2977	52.99
10035	NA	2977	36.78
10125	NA	2977	61.07
10126	NA	2977	41.11
10199	NA	2977	56.18
10403	NA	2977	88.05
10404	NA	2977	96.56
10697	NA	2977	77.87
11118	NA	2977	74.66
11531	NA	2977	91.28
11533	NA	2977	190.16
11603	NA	2977	161.34
11604	NA	2977	126.19
11823	NA	2977	147.03
11922	NA	2977	140.09
11923	NA	2977	109.16
11924	NA	2977	109.16
11925	NA	2977	167.39
11926	NA	2977	109.16
11961	NA	2977	64.32
11962	NA	2977	94.75
11963	NA	2977	85.81
11997	NA	2977	62.45
11999	NA	2977	43.1
12046	NA	2977	133.37
5145	NA	2979	84.48
5147	NA	2979	355.52
7471	NA	2979	206.94
7473	NA	2979	278.46
7476	NA	2979	156.28
7477	NA	2979	231.23
7484	NA	2979	174.42
7486	NA	2979	50.89
7489	NA	2979	132.84
7495	NA	2979	76.48
7502	NA	2979	94.13
7598	NA	2979	100.52
9676	NA	2979	72.58
9822	NA	2979	113.85
9823	NA	2979	88.88
10326	NA	2979	75.8
10418	NA	2979	100.69
10692	NA	2979	60.7
11824	NA	2979	129.38
5189	NA	2980	53.94
6684	NA	2982	34.44
7554	NA	2982	38.19
8592	NA	2982	79.8
10155	NA	2982	45.06
10506	NA	2982	80.54
10529	NA	2982	82.72
10554	NA	2982	86.66
10656	NA	2982	88.44
10790	NA	2982	79.86
10794	NA	2982	89.58
10823	NA	2982	98.91
10845	NA	2982	84.53
10992	NA	2982	111.44
11530	NA	2982	58.91
11536	NA	2982	84.72
11725	NA	2982	279.33
11726	NA	2982	139.18
11915	NA	2982	98.32
12006	NA	2982	144.36
3758	NA	2984	79.14
6027	NA	2984	178.19
6038	NA	2984	91.67
6040	NA	2984	79.43
6268	NA	2984	32.43
6270	NA	2984	92.23
6428	NA	2984	94.09
6630	NA	2984	60.62
6631	NA	2984	48.82
6642	NA	2984	82.72
6649	NA	2984	93.22
7162	NA	2984	72.18
7370	NA	2984	56.99
7467	NA	2984	77.64
7696	NA	2984	74.54
7702	NA	2984	49.86
7720	NA	2984	54.65
8204	NA	2984	62.03
8676	NA	2984	79.86
8993	NA	2984	64.45
9065	NA	2984	45.8
9372	NA	2984	103.66
9558	NA	2984	77.5
9560	NA	2984	47.4
9561	NA	2984	87.74
9563	NA	2984	83.44
9564	NA	2984	44.85
9590	NA	2984	77.99
9854	NA	2984	131.76
10159	NA	2984	83.45
10160	NA	2984	77.7
10200	NA	2984	44.32
10265	NA	2984	63.66
10267	NA	2984	115.85
10268	NA	2984	75.27
10693	NA	2984	55.47
10701	NA	2984	44.9
10759	NA	2984	53.05
10766	NA	2984	38.21
10769	NA	2984	52.22
10832	NA	2984	47.45
10947	NA	2984	61.66
10989	NA	2984	49.24
11111	NA	2984	48.31
11117	NA	2984	72.43
11251	NA	2984	47.73
11254	NA	2984	54.18
11255	NA	2984	92.17
11257	NA	2984	78.74
11258	NA	2984	105.59
11259	NA	2984	117.69
11260	NA	2984	59.57
11261	NA	2984	81.94
11262	NA	2984	70.68
11263	NA	2984	52.76
11495	NA	2984	68.63
11627	NA	2984	60.61
12043	NA	2984	80.18
3853	NA	2985	125.92
4625	NA	2985	120.2
4696	NA	2985	215.04
4712	NA	2985	56.9
4719	NA	2985	146.12
4721	NA	2985	53.15
4725	NA	2985	123.23
4730	NA	2985	166.17
5123	NA	2985	80.54
5127	NA	2985	179.64
5128	NA	2985	108.06
5604	NA	2985	80.64
11532	NA	2985	125.83
11534	NA	2985	89.28
5143	NA	2987	80.42
7474	NA	2987	108.44
7478	NA	2987	29.06
7479	NA	2987	137.15
7483	NA	2987	89.71
7487	NA	2987	116.06
7496	NA	2987	86.66
7497	NA	2987	94.99
9208	NA	2987	42.6
9309	NA	2987	32.78
10994	NA	2987	108.61
4684	NA	2988	132.13
6260	NA	2989	28.2
6261	NA	2989	15.75
6262	NA	2989	17.62
6263	NA	2989	15.35
6264	NA	2989	6.63
6265	NA	2989	11.51
6266	NA	2989	7.16
6267	NA	2989	13.42
8955	NA	2989	200.4
8972	NA	2989	14.57
9001	NA	2989	14.69
9076	NA	2989	3.4
10723	NA	2989	8.73
10728	NA	2989	23.24
11098	NA	2989	8.03
11535	NA	2989	11.43
214	NA	2990	7.53
468	NA	2990	74.96
469	NA	2990	23.27
473	NA	2990	9.57
3652	NA	2990	7.93
3654	NA	2990	96.1
3656	NA	2990	29.28
3657	NA	2990	122.85
3660	NA	2990	21.11
3663	NA	2990	15.38
3664	NA	2990	11.33
3665	NA	2990	74.33
3666	NA	2990	74.84
3667	NA	2990	38.82
3668	NA	2990	25.3
3672	NA	2990	7.74
3674	NA	2990	7.67
3675	NA	2990	37.41
3678	NA	2990	17.66
3679	NA	2990	13.93
3680	NA	2990	37.8
3682	NA	2990	24.77
3684	NA	2990	7.84
3686	NA	2990	21.67
3690	NA	2990	2.41
3691	NA	2990	21.07
3692	NA	2990	8.7
3693	NA	2990	54.37
3694	NA	2990	39.13
3695	NA	2990	79.71
3696	NA	2990	2.84
3697	NA	2990	22.92
3698	NA	2990	4.66
3701	NA	2990	27.47
3702	NA	2990	6.16
3708	NA	2990	18.55
3709	NA	2990	25.41
3710	NA	2990	2.93
3712	NA	2990	41.85
3713	NA	2990	14.87
3714	NA	2990	25.79
3715	NA	2990	17.02
3721	NA	2990	27.3
3722	NA	2990	47.62
3724	NA	2990	3
3727	NA	2990	0.14
3730	NA	2990	17.39
3731	NA	2990	3.07
3732	NA	2990	9.37
3733	NA	2990	8.33
3734	NA	2990	23.82
3735	NA	2990	16.24
3737	NA	2990	12.51
3738	NA	2990	23.33
3739	NA	2990	27.5
3740	NA	2990	69.75
3741	NA	2990	57.28
3743	NA	2990	3.62
3744	NA	2990	20.28
3745	NA	2990	4.23
3746	NA	2990	46.2
3747	NA	2990	21.65
3748	NA	2990	12.52
3749	NA	2990	46.84
3750	NA	2990	21.66
3752	NA	2990	5.18
3753	NA	2990	3.41
3754	NA	2990	27.88
3755	NA	2990	8.67
3756	NA	2990	26.22
3757	NA	2990	8.35
3759	NA	2990	62.73
3761	NA	2990	8.65
3762	NA	2990	27.93
3765	NA	2990	15.67
3766	NA	2990	19.31
3769	NA	2990	59.95
3772	NA	2990	4.38
3774	NA	2990	26.3
3776	NA	2990	4.54
3777	NA	2990	10.1
3778	NA	2990	13.34
3779	NA	2990	13.31
3782	NA	2990	4.12
3783	NA	2990	20.29
3784	NA	2990	7.87
3785	NA	2990	4.94
3786	NA	2990	16.8
3787	NA	2990	11.74
3788	NA	2990	77.6
3789	NA	2990	19.3
3790	NA	2990	10.56
3791	NA	2990	8.88
3792	NA	2990	4.94
3793	NA	2990	4.45
3794	NA	2990	21.78
3795	NA	2990	124.73
3796	NA	2990	26.6
3797	NA	2990	4.5
3803	NA	2990	23.87
3804	NA	2990	35.84
3805	NA	2990	7.36
3806	NA	2990	21.51
3807	NA	2990	9.93
3808	NA	2990	19.5
3809	NA	2990	26.94
3810	NA	2990	36.82
3811	NA	2990	16.43
3812	NA	2990	25.04
3818	NA	2990	44.79
3820	NA	2990	4.14
3821	NA	2990	14.55
3822	NA	2990	17.36
3823	NA	2990	5.57
3824	NA	2990	18.9
3825	NA	2990	12.34
3826	NA	2990	13.72
3827	NA	2990	8.99
3828	NA	2990	38.98
3833	NA	2990	19.54
3834	NA	2990	2.34
3835	NA	2990	13.28
3836	NA	2990	49.35
3837	NA	2990	4.97
3838	NA	2990	18.43
3839	NA	2990	24.96
3840	NA	2990	67.41
3841	NA	2990	8.4
3842	NA	2990	71.84
3843	NA	2990	99.34
3844	NA	2990	6.54
3845	NA	2990	101.54
3846	NA	2990	36.26
3847	NA	2990	8
3849	NA	2990	19.05
3850	NA	2990	6.44
3852	NA	2990	18.09
3854	NA	2990	13.16
3855	NA	2990	47.92
3856	NA	2990	14.83
3857	NA	2990	20.56
3858	NA	2990	30.2
3859	NA	2990	8.75
3861	NA	2990	12.76
4668	NA	2990	22.56
5207	NA	2990	10.78
5216	NA	2990	24.4
5844	NA	2990	17.32
5845	NA	2990	9.66
5846	NA	2990	22.69
5847	NA	2990	14.07
5851	NA	2990	13.44
5852	NA	2990	14.83
6049	NA	2990	33.32
6104	NA	2990	17.07
6269	NA	2990	20.75
6274	NA	2990	8.3
6360	NA	2990	8.71
6361	NA	2990	29.69
6389	NA	2990	11.77
6392	NA	2990	8.59
6427	NA	2990	4.9
6430	NA	2990	29.4
6557	NA	2990	24.49
6558	NA	2990	27.07
6668	NA	2990	39.77
6671	NA	2990	12.25
6676	NA	2990	247.29
6677	NA	2990	38.86
6678	NA	2990	23.23
6730	NA	2990	58.83
6776	NA	2990	17.91
6777	NA	2990	17.17
6778	NA	2990	6.41
6779	NA	2990	7.11
6780	NA	2990	23.61
6782	NA	2990	189.52
6935	NA	2990	37.71
6938	NA	2990	20.86
7164	NA	2990	63.39
7191	NA	2990	86.87
7194	NA	2990	6.67
7203	NA	2990	9.98
7296	NA	2990	5.14
7297	NA	2990	5.45
7427	NA	2990	9.18
7431	NA	2990	3.26
7585	NA	2990	19.93
7639	NA	2990	6.78
7642	NA	2990	17.77
7724	NA	2990	15.79
7725	NA	2990	16.03
7795	NA	2990	359.33
8115	NA	2990	7.78
8124	NA	2990	7.31
8597	NA	2990	20.59
8730	NA	2990	24.19
8731	NA	2990	338.87
8732	NA	2990	270.41
8934	NA	2990	86.3
9124	NA	2990	34.33
9125	NA	2990	27.39
9126	NA	2990	8.39
9127	NA	2990	6.27
9128	NA	2990	54.13
9130	NA	2990	7.62
9256	NA	2990	54.62
9653	NA	2990	57.69
9884	NA	2990	33.3
10258	NA	2990	11.4
10271	NA	2990	6.16
10436	NA	2990	59.25
10602	NA	2990	74.59
10758	NA	2990	17.59
11044	NA	2990	1.81
11605	NA	2990	30.67
12011	NA	2990	145.98
12012	NA	2990	7.36
5148	NA	2991	56.38
5204	NA	2992	34.66
5206	NA	2992	115.41
5350	NA	2992	9.25
5351	NA	2992	7.44
5354	NA	2992	11.37
5355	NA	2992	4.73
5356	NA	2992	64.37
5357	NA	2992	8.43
5358	NA	2992	8.8
5359	NA	2992	4.51
5360	NA	2992	140.68
5361	NA	2992	29.01
5362	NA	2992	19.08
5363	NA	2992	90.91
5364	NA	2992	12.06
5365	NA	2992	15.37
5367	NA	2992	9.95
5368	NA	2992	21.14
5369	NA	2992	27.86
5370	NA	2992	12.31
5371	NA	2992	54.97
5373	NA	2992	16.4
5374	NA	2992	8.87
5375	NA	2992	21.1
5376	NA	2992	217.42
5377	NA	2992	287.13
5378	NA	2992	262.79
5379	NA	2992	52.82
5382	NA	2992	510.07
5383	NA	2992	79.52
5384	NA	2992	8.98
5387	NA	2992	459.71
5388	NA	2992	447.2
5389	NA	2992	35.87
5390	NA	2992	38.13
5391	NA	2992	28.15
5392	NA	2992	138.52
5393	NA	2992	212.05
5398	NA	2992	88.92
5399	NA	2992	8.6
5401	NA	2992	7.95
5402	NA	2992	55.3
5530	NA	2992	721.65
5531	NA	2992	10.22
5532	NA	2992	22.04
5533	NA	2992	9.54
5534	NA	2992	61.09
5535	NA	2992	234.07
5536	NA	2992	62.03
5537	NA	2992	212.5
5538	NA	2992	511.42
5539	NA	2992	603.63
5540	NA	2992	579.41
5541	NA	2992	392.01
5543	NA	2992	140.4
5588	NA	2992	53.88
5589	NA	2992	12.34
5590	NA	2992	165.82
5591	NA	2992	41.98
5592	NA	2992	62.49
5593	NA	2992	88.68
5594	NA	2992	429.76
5595	NA	2992	693.61
5596	NA	2992	36.25
5598	NA	2992	152.86
5599	NA	2992	340.73
5600	NA	2992	21.9
5601	NA	2992	49.84
5603	NA	2992	10.53
5608	NA	2992	128.24
5609	NA	2992	69.16
5610	NA	2992	70.88
5611	NA	2992	16.44
5613	NA	2992	33.7
5614	NA	2992	43.07
5615	NA	2992	11.67
5616	NA	2992	39.66
5617	NA	2992	46.85
5618	NA	2992	50.38
5619	NA	2992	63.65
5620	NA	2992	236.01
5621	NA	2992	58.6
5622	NA	2992	14.63
5623	NA	2992	85.6
5624	NA	2992	22.18
5625	NA	2992	30.71
5626	NA	2992	62.81
5627	NA	2992	60.79
5628	NA	2992	13.3
5629	NA	2992	11.85
5630	NA	2992	103.21
5631	NA	2992	242.7
5632	NA	2992	104.46
5633	NA	2992	20.59
5634	NA	2992	220.81
5635	NA	2992	30.29
5636	NA	2992	17.89
5637	NA	2992	55.82
5747	NA	2992	674.18
5749	NA	2992	242.38
5750	NA	2992	31.91
5848	NA	2992	6.47
5849	NA	2992	10.11
6457	NA	2992	126.78
6670	NA	2992	1255.54
7202	NA	2992	494.72
12000	NA	2992	7.94
6459	NA	2993	98.72
6465	NA	2993	92.83
6469	NA	2993	337.23
6470	NA	2993	81.63
6471	NA	2993	153.15
6472	NA	2993	829.95
6598	NA	2993	164.34
6632	NA	2993	115.61
6637	NA	2993	160.72
6638	NA	2993	34.33
7371	NA	2993	538.94
11522	NA	2993	196.41
294	NA	2994	44.51
535	NA	2994	59.15
537	NA	2994	61.12
538	NA	2994	58.43
539	NA	2994	128.89
541	NA	2994	99.09
542	NA	2994	106.14
543	NA	2994	81.37
544	NA	2994	60.59
548	NA	2994	61.94
633	NA	2994	68.18
634	NA	2994	59.58
3568	NA	2994	129
4989	NA	2994	103.08
4992	NA	2994	35.56
5277	NA	2994	69.29
6011	NA	2994	61.04
6456	NA	2994	72.88
6585	NA	2994	32.49
7069	NA	2994	45.79
7247	NA	2994	91.17
7465	NA	2994	82.63
8733	NA	2994	244.89
8933	NA	2994	70.85
9063	NA	2994	89.39
9120	NA	2994	396.27
10063	NA	2994	77.79
10064	NA	2994	72.64
10149	NA	2994	82.45
10325	NA	2994	62.76
11043	NA	2994	40.74
11112	NA	2994	62.65
