1484754780,875.0
1484819880,889.83
1484890440,892.67
1484962500,895.86
1485034200,924.45
1485113760,912.69
1485191460,920.3
1485259200,908.59
1485327000,895.57
1485394620,899.97
1485466200,913.0
1485550680,920.0
1485655440,919.0
1485766560,914.17
1485837900,918.52
1485906600,964.1
1485977880,974.95
1486050060,993.33
1486117320,1011.47
1486188540,1005.41
1486294380,1022.81
1486385520,1023.61
1486453140,1045.01
1486522020,1063.59
1486588020,1052.07
1486654380,971.5
1486717800,962.5
1486782840,996.43
1486857480,1012.44
1486936620,999.86
1487016900,998.0
1487082360,1008.99
1487153040,1007.48
1487222760,1022.68
1487291580,1035.52
1487365320,1061.0
1487444940,1063.18
1487542020,1052.0
1487625480,1060.47
1487699760,1114.22
1487768820,1122.38
1487835540,1129.19
1487897640,1185.71
1487961180,1187.0
1488037860,1161.82
1488116760,1165.59
1488192120,1186.17
1488260160,1194.5
1488329820,1193.41
1488399840,1220.93
1488470160,1252.53
1488541020,1287.27
1488615060,1278.44
1488689700,1251.73
1488749880,1269.0
1488826200,1276.9
1488903600,1236.02
1488971220,1215.9
1489038300,1155.88
1489100880,1187.91
1489167180,1252.59
1489230120,1185.62
1489299240,1179.95
1489368180,1229.0
1489435680,1240.07
1489513740,1254.33
1489589700,1254.23
1489656120,1225.58
1489718640,1151.0
1489779660,1130.01
1489843020,1039.99
1489908000,1002.0
1489972020,1017.44
1490042640,1030.16
1490112420,1088.97
1490179140,1065.57
1490243100,1030.67
1490311320,1028.98
1490373840,975.85
1490435880,914.92
1490509740,956.25
1490578920,969.0
1490646780,1018.76
1490714400,1055.0
1490779080,1032.0
1490844660,1034.24
1490909220,1030.39
1490971320,1047.09
1491035940,1091.04
1491112860,1075.99
1491175020,1086.48
1491236040,1137.28
1491297960,1152.8
1491360960,1137.99
1491427620,1127.08
1491491460,1168.93
1491556320,1193.0
1491622620,1197.29
1491703860,1184.6
1491784020,1208.61
1491859740,1202.51
1491931380,1224.63
1492006080,1220.1
1492076820,1187.95
1492152360,1189.0
1492222020,1170.32
1492323600,1176.35
1492418880,1167.86
1492500240,1199.25
1492565220,1204.68
1492634820,1205.5
1492701660,1227.72
1492769820,1248.99
1492841040,1243.17
1492916220,1230.42
1492993380,1240.13
1493065020,1253.0
1493132940,1267.14
1493203980,1283.63
1493266260,1294.69
1493330520,1335.59
1493394720,1326.25
1493460960,1325.93
1493532120,1323.32
1493601300,1351.66
1493665260,1408.66
1493730600,1466.94
1493797560,1452.93
1493857560,1505.0
1493916960,1585.69
1493975460,1595.55
1494034200,1540.14
1494098820,1565.99
1494165840,1531.43
1494227520,1575.01
1494285300,1638.0
1494344460,1732.82
1494404040,1744.99
1494462780,1753.14
1494523200,1857.63
1494584100,1820.01
1494643080,1635.88
1494706740,1726.58
1494778680,1771.69
1494845340,1730.34
1494904680,1684.0
1494963780,1730.86
1495023780,1799.98
1495083540,1789.53
1495142040,1874.44
1495201320,1942.01
1495260060,1983.99
1495318560,1997.39
1495382040,2000.0
1495443600,2108.69
1495501740,2141.95
1495561800,2220.0
1495620360,2324.55
1495678320,2506.5
1495736040,2417.74
1495794060,2535.0
1495851660,2249.33
1495909620,2110.99
1495968240,2265.0
1496029140,2145.96
1496088960,2310.95
1496148720,2297.5
1496206740,2203.13
1496264760,2283.97
1496322840,2448.33
1496381280,2426.71
1496441100,2455.53
1496500500,2539.89
1496561520,2506.21
1496624220,2551.65
1496684760,2623.29
1496742720,2880.0
1496800680,2850.43
1496859960,2803.17
1496917920,2793.75
1496976120,2831.98
1497036060,2822.7
1497097860,2879.69
1497157200,2875.13
1497218580,2949.77
1497279060,2767.74
1497337680,2755.0
1497395880,2704.0
1497455220,2619.29
1497513360,2407.0
1497571080,2421.97
1497631380,2508.99
1497692700,2538.82
1497753660,2660.0
1497816660,2487.79
1497878280,2555.0
1497937200,2629.82
1497995040,2752.01
1498054140,2724.02
1498113480,2650.97
1498172280,2703.16
1498232100,2727.67
1498295040,2708.83
1498354740,2522.47
1498417320,2529.43
1498477560,2515.0
1498536840,2435.1
1498594800,2438.71
1498654320,2535.62
1498714440,2566.09
1498774980,2550.0
1498834680,2524.0
1498895280,2509.17
1498956360,2396.84
1499017740,2475.2
1499079240,2490.0
1499139360,2617.84
1499199540,2559.99
1499259480,2557.46
1499321160,2584.06
1499384880,2602.88
1499446620,2522.34
1499507880,2517.12
1499574300,2554.92
1499642040,2514.33
1499705700,2409.21
1499763720,2323.5
1499821680,2282.6
1499880720,2395.45
1499941260,2380.75
1500001020,2313.82
1500061680,2197.99
1500121200,2028.0
1500181020,1998.0
1500238980,1865.0
1500297660,2023.86
1500355380,2208.31
1500413580,2359.98
1500472380,2300.0
1500531900,2355.03
1500590760,2790.0
1500648720,2755.13
1500711900,2823.0
1500771540,2848.96
1500833520,2789.99
1500895860,2769.96
1500956760,2761.44
1501015320,2468.0
1501074120,2506.28
1501134000,2559.15
1501193400,2644.08
1501252620,2769.99
1501313280,2736.78
1501375800,2657.79
1501438560,2715.0
1501502280,2762.01
1501565340,2908.0
1501624200,2724.9
1501684560,2691.71
1501745760,2719.99
1501805940,2799.17
1501869120,2856.98
1501930260,3200.0
1501989840,3216.47
1502052420,3274.99
1502114100,3396.2
1502172240,3417.83
1502230140,3426.22
1502289180,3240.16
1502349060,3379.81
1502407200,3431.64
1502466600,3542.7
1502527260,3742.95
1502585280,3909.98
1502643420,4061.39
1502703420,4208.0
1502761260,4350.0
1502819100,4037.0
1502878440,4134.06
1502936520,4293.49
1502995020,4254.47
1503053580,4339.0
1503111960,4154.79
1503170220,4040.0
1503232080,4027.45
1503295680,4000.0
1503353880,4004.71
1503411720,3904.0
1503470340,4114.96
1503528120,4103.12
1503586920,4245.0
1503645540,4339.55
1503704040,4342.66
1503763860,4293.05
1503825000,4318.24
1503886680,4310.0
1503946020,4332.12
1504004820,4364.21
1504062900,4602.61
1504121040,4566.0
1504180500,4686.91
1504238400,4746.01
1504296180,4885.14
1504354560,4695.99
1504412580,4686.29
1504470180,4539.4
1504527900,4285.0
1504585500,4076.81
1504643100,4387.09
1504701060,4537.52
1504759140,4537.24
1504817340,4578.63
1504877940,4473.49
1504936020,4356.99
1504994220,4275.98
1505053500,4125.0
1505111760,4208.0
1505169660,4223.05
1505228760,4279.99
1505287500,4007.01
1505345220,3924.16
1505403540,3505.01
1505461320,3093.78
1505518920,3664.0
1505576520,3553.83
1505636040,3483.86
1505694660,3719.51
1505752560,4024.56
1505810760,3982.02
1505868780,3905.54
1505928540,4009.46
1505988900,3876.0
1506047520,3670.76
1506105840,3562.51
1506166800,3781.9
1506225780,3752.93
1506286140,3672.46
1506347340,3772.33
1506406260,3856.98
1506465000,3905.0
1506524040,4085.48
1506582600,4228.98
1506641100,4184.0
1506699600,4182.58
1506761280,4264.0
1506822060,4311.99
1506885180,4289.97
1506945480,4377.84
1507005540,4405.94
1507064220,4278.4
1507125240,4215.01
1507184940,4155.99
1507244880,4341.88
1507306260,4374.91
1507371840,4344.51
1507434840,4439.3
1507494000,4602.77
1507553340,4584.32
1507612380,4801.13
1507671120,4828.15
1507731120,4773.34
1507790280,4887.27
1507848060,5317.84
1507905660,5792.85
1507964700,5617.74
1508022900,5730.95
1508081940,5535.0
1508141880,5614.33
1508199840,5761.46
1508258940,5578.92
1508317140,5354.9
1508374860,5541.32
1508433240,5660.38
1508492340,5639.83
1508550240,6070.61
1508608260,6037.72
1508665860,5817.34
1508725140,5991.51
1508783760,5799.88
1508841780,5678.47
1508899740,5385.66
1508957640,5546.8
1509016560,5839.88
1509075120,5906.98
1509133560,5770.0
1509195600,5697.2
1509258600,5779.73
1509317040,6189.85
1509375660,6065.91
1509434520,6100.75
1509492360,6423.0
1509550500,6538.99
1509608460,6874.0
1509666060,7061.03
1509723840,7365.0
1509782520,7233.8
1509841020,7318.0
1509900660,7517.01
1509958560,7359.92
1510016280,7059.23
1510073940,6988.06
1510131720,7388.01
1510189380,7390.99
1510246980,7183.0
1510304940,7214.99
1510362660,6769.0
1510420860,6415.0
1510478760,6047.45
1510536540,5915.5
1510594260,6510.4
1510652220,6579.15
1510710180,6800.0
1510768440,7176.01
1510827180,7480.0
1510884780,7831.72
1510942440,7845.01
1511000700,7740.25
1511059200,7793.4
1511119140,7967.0
1511177400,8016.58
1511235000,8020.0
1511292600,8229.85
1511350920,8292.0
1511409120,8200.0
1511467020,8156.54
1511524860,8229.82
1511582820,8150.0
1511641440,8661.33
1511699160,8913.14
1511756760,9517.43
1511814360,9520.42
1511872020,9879.0
1511929620,10350.0
1511990100,9704.99
1512047700,9758.03
1512105360,9791.28
1512162960,10804.11
1512220620,11090.06
1512278520,11086.11
1512336180,11429.79
1512393840,10987.01
1512451500,11525.0
1512509940,11748.7
1512567540,12573.94
1512625140,13918.63
1512682740,15768.0
1512740340,14880.0
1512797940,14892.99
1512855540,14269.89
1512913140,14589.0
1512970740,15960.0
1513028340,16900.0
1513086060,17010.0
1513143660,16700.0
1513201260,16334.99
1513259880,16511.08
1513317480,17169.75
1513375500,17300.0
1513433400,18270.0
1513491000,19264.7
1513548600,18949.14
1513606200,18560.0
1513663800,18879.47
1513721400,17380.01
1513779060,17479.88
1513836660,16859.98
1513894260,15668.23
1513951860,11778.0
1514010060,13659.83
1514067660,15480.0
1514125260,13430.3
1514182980,14229.97
1514240640,13775.74
1514298240,15510.0
1514355840,16480.52
1514413440,15288.2
1514471040,14149.58
1514528640,15025.01
1514586240,14390.03
1514643840,12800.0
1514701440,12857.3
1514759040,13956.66
1514817780,12970.1
1514875440,13328.99
1514933040,14815.14
1514990640,14929.45
1515048240,15049.66
1515105840,14971.53
1515163440,16029.45
1515221040,16600.76
1515278640,16996.32
1515336240,16540.22
1515393840,15932.34
1515451440,14818.9
1515509040,14509.99
1515566640,14210.03
1515624240,14352.22
1515682200,13640.0
1515739800,13625.0
1515798000,13571.03
1515855600,14399.45
1515913440,13847.92
1515971100,13697.9
1516028700,14109.93
1516086300,13193.18
1516143900,11033.76
1516201500,9531.99
1516259100,11215.43
1516316700,11270.0
1516374300,11523.27
1516432020,12510.87
1516489740,12823.48
1516547400,11847.37
1516605120,11528.63
1516662780,10680.98
1516720440,10541.0
1516778340,10993.04
1516835940,11143.8
1516893540,11162.57
1516951620,11220.1
1517009400,10970.0
1517067660,11195.8
1517125860,11846.0
1517183700,11729.7
1517241420,11276.73
1517299740,11000.0
1517357340,9914.21
1517414940,9812.03
1517472720,9881.42
1517530320,8854.71
1517587920,8917.8
1517645580,8564.67
1517703360,9171.25
1517761440,8190.0
1517819040,7877.58
1517876640,6937.93
1517934240,7132.01
1517991840,7825.0
1518049500,7831.15
1518107520,8205.9
1518165180,7969.9
1518222780,8855.81
1518280380,8400.0
1518338220,7897.78
1518396060,8236.5
1518454020,8700.0
1518511860,8496.99
1518569520,8604.98
1518627120,9296.72
1518684720,9854.17
1518742320,10220.43
1518800040,10124.93
1518857640,10785.62
1518915240,11120.77
1518972840,10543.58
1519030740,10798.93
1519088340,11414.26
1519146060,11578.11
1519203660,11054.71
1519261260,10480.0
1519318980,9880.0
1519376580,9961.06
1519434240,10299.89
1519492020,9770.31
1519549860,9627.07
1519607640,9700.0
1519665480,10201.16
1519723260,10702.99
1519780920,10695.0
1519838820,10459.77
1519896900,10606.12
1519955280,11100.43
1520012940,10866.39
1520070840,11312.0
1520129460,11340.06
1520188380,11320.0
1520246340,11449.0
1520303940,11225.98
1520362140,10817.0
1520419860,10510.0
1520477460,9720.0
1520535060,9375.02
1520592660,8689.63
1520650320,9310.37
1520708100,9110.0
1520766180,8676.57
1520823840,9579.6
1520881860,9175.36
1520939460,8959.0
1520998080,9268.04
1521055740,8352.92
1521114180,8195.91
1521171900,8075.58
1521229620,8545.82
1521288960,8133.4
1521346860,7708.68
1521404640,7509.36
1521462360,8306.66
1521520020,8549.52
1521578040,8950.83
1521635700,9078.59
1521693840,8995.43
1521751800,8607.06
1521809760,8304.2
1521867660,8950.34
1521926700,8725.54
1521985380,8502.9
1522044300,8431.53
1522102020,7927.31
1522159800,8082.76
1522217460,7886.1
1522275060,7957.86
1522332720,7374.0
1522390320,7135.86
1522447920,6874.53
1522505580,7008.62
1522563540,6871.07
1522621140,6808.6
1522678860,6921.0
1522736520,7324.76
1522794120,7374.42
1522851720,6852.84
1522909440,6800.3
1522967100,6771.18
1523024700,6617.0
1523083260,6859.63
1523141940,6936.79
1523200200,7032.44
1523258280,7132.27
1523316000,6712.8
1523373600,6826.43
1523431320,6849.24
1523488920,6941.19
1523546520,7641.4
1523604120,7900.0
1523661720,7940.5
1523719320,8002.47
1523777280,8092.04
1523834940,8326.8
1523892540,7976.0
1523950140,8115.1
1524007740,7891.63
1524065340,7989.93
1524122940,8196.95
1524180600,8262.99
1524238200,8477.88
1524295800,8986.77
1524353400,8830.01
1524411000,8955.52
1524468660,8935.02
1524526380,8930.69
1524583980,9358.99
1524641580,9445.0
1524699180,8860.48
1524756780,8814.9
1524814380,9212.61
1524871980,8991.64
1524929580,9294.21
1524987180,9456.49
1525044840,9389.0
1525102440,9280.0
1525160040,8992.08
1525217640,9057.63
1525275240,9129.81
1525332900,9235.07
1525390500,9756.04
1525448100,9643.15
1525505700,9785.49
1525563360,9801.79
1525620960,9459.58
1525678980,9257.18
1525736580,9345.33
1525794180,9145.0
1525851780,9068.44
1525909500,9286.24
1525967100,9331.94
1526024820,8687.78
1526082420,8414.91
1526140020,8340.23
1526197680,8464.77
1526255340,8691.5
1526313000,8794.49
1526371200,8733.68
1526428800,8467.0
1526486400,8280.25
1526544120,8257.08
1526601780,8038.0
1526659620,8105.0
1526717400,8164.77
1526775660,8208.61
1526833620,8492.2
1526891400,8499.2
1526949180,8384.86
1527006780,8242.4
1527064380,7839.99
1527121980,7584.72
1527179580,7507.66
1527237420,7437.22
1527295140,7438.18
1527353040,7529.0
1527411840,7300.56
1527470460,7349.65
1527528180,7225.99
1527585840,7114.64
1527643440,7529.75
1527701040,7307.85
1527758640,7537.38
1527816240,7500.88
1527874080,7435.43
1527932220,7647.6
1527990600,7620.1
1528048560,7691.56
1528106460,7605.44
1528164720,7466.55
1528222440,7625.68
1528280340,7598.0
1528338120,7729.79
1528396020,7695.33
1528454160,7584.79
1528512420,7673.85
1528571520,7618.15
1528630320,7250.7
1528687980,6768.78
1528745640,6768.38
1528803300,6833.09
1528860960,6560.0
1528918560,6307.8
1528976640,6520.0
1529034300,6614.16
1529092260,6558.6
1529150100,6450.0
1529210280,6517.99
1529269680,6492.81
1529328060,6420.03
1529386260,6713.42
1529444220,6724.68
1529502420,6762.16
1529561280,6747.19
1529619480,6714.66
1529677260,6192.99
1529734860,6069.01
1529793540,6202.2
1529851200,5935.03
1529909160,6163.54
1529966760,6252.11
1530024420,6189.23
1530082260,6080.3
1530140160,6139.95
1530198000,6108.57
1530255720,5889.42
1530313320,6265.74
1530370980,6360.0
1530429420,6370.65
1530488700,6372.39
1530546360,6608.02
1530603960,6639.46
1530661560,6499.36
1530719220,6685.66
1530776940,6607.18
1530834720,6541.32
1530892380,6565.2
1530950160,6588.99
1531011240,6753.19
1531069140,6744.9
1531128060,6699.6
1531185720,6660.25
1531243380,6354.18
1531301040,6344.9
1531358820,6354.06
1531416480,6177.49
1531474320,6235.49
1531532220,6252.63
1531590480,6256.28
1531650960,6331.54
1531710660,6356.73
1531768380,6665.03
1531826040,6712.6
1531883640,7511.83
1531941240,7348.98
1531998840,7379.99
1532056440,7438.95
1532114160,7375.48
1532172000,7299.49
1532231580,7412.98
1532290620,7526.42
1532348520,7674.46
1532406540,7776.35
1532464140,8226.34
1532521740,8213.45
1532580000,8204.0
1532638080,8284.71
1532695740,7864.95
1532753760,8207.78
1532813580,8169.17
1532872800,8199.09
1532933160,8150.26
1532990940,8169.21
1533048660,7705.94
1533106320,7563.99
1533163920,7594.32
1533221640,7548.99
1533279420,7361.75
1533337140,7416.25
1533395700,7053.7
1533453720,6976.3
1533512640,7024.14
1533570360,6969.59
1533628500,7029.33
1533686280,6717.71
1533743880,6478.01
1533801540,6322.99
1533859200,6549.28
1533916920,6460.0
1533974940,6125.02
1534037040,6267.63
1534100160,6305.52
1534159920,6451.9
1534218360,5965.94
1534276140,6114.27
1534334760,6331.11
1534393260,6301.01
1534452300,6338.04
1534510860,6480.04
1534571820,6509.4
1534636080,6381.59
1534704960,6368.45
1534765620,6447.38
1534824240,6300.23
1534883640,6431.57
1534941960,6676.12
1535000520,6400.94
1535061000,6475.33
1535120880,6542.41
1535181960,6668.0
1535245320,6747.68
1535310900,6681.0
1535375460,6693.06
1535436900,6905.99
1535495640,7065.27
1535555520,7059.8
1535617260,6971.53
1535676780,6958.49
1535736000,6995.34
1535803800,7040.02
1535867880,7230.99
1535931240,7277.2
1535995860,7275.84
1536058020,7306.0
1536120840,7367.22
1536180720,6933.78
1536238680,6397.84
1536298620,6499.7
1536357120,6433.99
1536430680,6179.02
1536496560,6387.99
1536560940,6285.94
1536620220,6289.85
1536679560,6236.61
1536741480,6232.12
1536800880,6397.5
1536861060,6508.0
1536922560,6442.63
1536985440,6499.94
1537060200,6519.98
1537135080,6498.86
1537204020,6275.99
1537266720,6256.82
1537328400,6325.22
1537390080,6450.0
1537451940,6424.74
1537511400,6538.52
1537570020,6721.5
1537631580,6665.28
1537699920,6761.4
1537771020,6671.47
1537831860,6571.11
1537891620,6403.79
1537952580,6442.98
1538012100,6496.28
1538073060,6511.01
1538131560,6653.96
1538193240,6482.66
1538254980,6565.28
1538324580,6580.69
1538387940,6589.44
1538451480,6569.98
1538513640,6522.65
1538575500,6443.16
1538635140,6545.44
1538697960,6552.11
1538762100,6534.5
1538827560,6543.39
1538895240,6541.54
1538968320,6557.05
1539032460,6627.5
1539098760,6570.68
1539163560,6499.82
1539225420,6196.73
1539284520,6198.34
1539345600,6206.06
1539414480,6187.32
1539490980,6242.52
1539565620,6195.64
1539627180,6412.62
1539690360,6437.13
1539753420,6454.39
1539818220,6444.11
1539887820,6397.73
1539957120,6382.49
1540034220,6406.69
1540118580,6450.42
1540192680,6416.09
1540256100,6412.72
1540322640,6400.54
1540387860,6441.28
1540456020,6406.2
1540524180,6391.85
1540596780,6401.29
1540684260,6405.52
1540770600,6404.88
1540836300,6265.23
1540903980,6268.0
1540969140,6263.0
1541032320,6301.2
1541106600,6338.47
1541176680,6350.0
1541260920,6329.83
1541346660,6370.69
1541416680,6407.13
1541481780,6400.73
1541542800,6426.18
1541605320,6496.71
1541671740,6450.09
1541735220,6400.8
1541798700,6317.32
1541867700,6369.1
1541945460,6335.43
1542012360,6355.45
1542072360,6315.39
1542133920,6295.63
1542196500,6211.97
1542254460,5543.66
1542312300,5533.74
1542371580,5533.08
1542433560,5465.98
1542503880,5514.72
1542573720,5548.78
1542633180,5209.01
1542691200,4635.33
1542748800,4389.48
1542806880,4510.01
1542866880,4527.49
1542927540,4410.0
1542986220,4296.75
1543050120,4280.5
1543110960,3789.03
1543168860,3691.28
1543227060,3909.07
1543284960,3660.47
1543342800,3683.26
1543400700,3984.98
1543459020,4132.24
1543517280,4249.06
1543576200,3956.47
1543636740,3969.8
1543698360,4159.65
1543761060,4101.76
1543821660,3943.75
1543881240,3833.19
1543940220,3946.79
1543999560,3815.0
1544058360,3723.29
1544117640,3598.76
1544176260,3362.54
1544234400,3443.79
1544295000,3389.0
1544360340,3417.85
1544421480,3525.67
1544480700,3403.28
1544542380,3335.32
1544603880,3374.23
1544664000,3395.71
1544724720,3369.75
1544785620,3264.48
1544845920,3219.27
1544910540,3192.43
1544974380,3213.09
1545038700,3237.08
1545096900,3497.28
1545154740,3504.0
1545213180,3734.13
1545270840,3725.75
1545328680,4056.42
1545386880,3992.89
1545444900,3818.88
1545505560,3864.63
1545568200,4013.58
1545629700,4192.56
1545688380,4054.85
1545747480,3746.31
1545807540,3801.0
1545867360,3800.09
1545926940,3750.65
1545986880,3610.03
1546046280,3889.98
1546111200,3831.92
1546174860,3812.52
1546240680,3787.3
1546304940,3690.6
1546373580,3717.12
1546438680,3819.43
1546502400,3848.77
1546565160,3780.18
1546626120,3762.27
1546693620,3827.45
1546764840,3793.0
1546828440,4032.68
1546888980,4022.46
1546951440,4028.6
1547011380,4017.99
1547072280,4006.54
1547131380,3779.03
1547190360,3631.99
1547249460,3622.29
1547321340,3627.2
1547396220,3524.1
1547460420,3546.18
1547521320,3668.83
1547584740,3558.95
1547646540,3630.46
1547708760,3583.82
1547768580,3633.66
1547832660,3607.89
1547900820,3718.13
1547969460,3690.35
1548033360,3540.18
1548096420,3536.28
1548161700,3559.24
1548226920,3577.22
1548289080,3554.97
1548353940,3562.0
1548419640,3536.83
1548485400,3576.99
1548554100,3557.5
1548622980,3543.41
1548684420,3411.93
1548746940,3361.93
1548807660,3382.33
1548871500,3440.75
1548933480,3403.45
1548994500,3391.68
1549055880,3443.78
1549122780,3425.22
1549191180,3425.87
1549260300,3414.36
1549323300,3414.56
1549388940,3421.67
1549455300,3371.13
1549520220,3373.91
1549582920,3357.55
1549645440,3634.01
1549705320,3628.83
1549769880,3613.79
1549833420,3602.41
1549896540,3607.42
1549957200,3576.71
1550017200,3589.67
1550080320,3577.14
1550144580,3558.2
1550206860,3581.0
1550268480,3562.55
1550336460,3591.38
1550406960,3570.36
1550468580,3667.02
1550526720,3862.38
1550585460,3939.46
1550644440,3879.03
1550703360,3925.59
1550763720,3893.2
1550827260,3923.1
1550887740,3935.51
1550954640,4146.0
1551015840,4102.77
1551075660,3787.02
1551135000,3821.07
1551196260,3810.0
1551258480,3808.98
1551318060,3809.77
1551378780,3809.35
1551441000,3808.0
1551504360,3800.99
1551571560,3815.63
1551644580,3792.93
1551708960,3709.34
1551772500,3709.7
1551832980,3827.92
1551897360,3844.08
1551958740,3849.6
1552020240,3867.92
1552081620,3874.78
1552147440,3933.53
1552215960,3886.05
1552285620,3875.97
1552346520,3852.84
1552407780,3855.0
1552475460,3839.12
1552539840,3848.95
1552602900,3853.36
1552667460,3895.75
1552727580,3997.4
1552791960,3954.88
1552862880,3967.03
1552925640,3964.4
1552985880,3961.5
1553046060,3971.58
1553107620,4007.4
1553169780,4035.0
1553230560,3970.93
1553291460,3978.98
1553357340,3969.04
1553421480,3971.45
1553482380,3974.0
1553543160,3897.41
1553605440,3893.73
1553665080,3983.94
1553724180,4008.0
1553783820,4010.84
1553844600,4036.49
1553904120,4093.86
1553968560,4072.12
1554035880,4084.33
1554100860,4122.3
1554159720,4136.15
1554217860,4705.56
1554275520,4981.49
1554333120,4945.64
1554390840,4983.84
1554448680,4931.8
1554506940,5033.49
1554568080,5160.32
1554627180,5148.42
1554686400,5306.69
1554744360,5189.95
1554802560,5205.38
1554860520,5229.38
1554919320,5306.61
1554977100,5071.42
1555035000,4971.44
1555093560,5083.0
1555152900,5052.28
1555214460,5057.69
1555276020,5088.73
1555336200,5143.05
1555395420,5070.91
1555454460,5190.0
1555513680,5213.67
1555572600,5270.61
1555631040,5273.26
1555691280,5335.56
1555751760,5318.08
1555813020,5327.13
1555872960,5234.4
1555932720,5316.84
1555991880,5430.78
1556049660,5588.8
1556109420,5457.48
1556167680,5432.65
1556226000,5497.68
1556283720,5170.0
1556341800,5132.54
1556402220,5202.32
1556465280,5170.57
1556526240,5166.93
1556584500,5151.58
1556643120,5235.42
1556701980,5291.1
1556761260,5318.96
1556820300,5394.1
1556878740,5728.88
1556936640,5789.58
1556994420,5583.63
1557053100,5729.82
1557111720,5612.71
1557169680,5747.18
1557227460,5890.85
1557285240,5774.1
1557343440,5889.41
1557401460,6029.0
1557459120,6278.88
1557516780,6391.53
1557574500,6826.96
1557632100,7184.94
1557689820,7041.04
1557747720,7282.65
1557805320,7974.67
1557862920,7748.46
1557920520,8007.79
1557978120,8257.22
1558035780,7819.48
1558093380,7100.0
1558150980,7344.24
1558208700,7261.31
1558266600,8006.0
1558324320,8062.23
1558381980,7847.1
1558439580,7855.97
1558497300,7944.77
1558554960,7923.67
1558612560,7610.47
1558670280,7872.97
1558727880,8071.22
1558785540,8115.0
1558843560,8023.31
1558901760,8666.0
1558959360,8809.28
1559016960,8788.55
1559074620,8681.84
1559132220,8657.71
1559189820,8689.04
1559247420,8518.82
1559305020,8250.32
1559362620,8523.55
1559420520,8561.55
1559478300,8804.04
1559536440,8664.68
1559594100,8555.62
1559653080,7930.31
1559710740,7793.08
1559768340,7723.4
1559825940,7762.1
1559883660,7794.18
1559941260,7907.69
1559999700,7939.46
1560058260,7891.97
1560116640,7650.0
1560174540,7942.93
1560232680,7956.98
1560290460,7922.84
1560348180,8002.08
1560405960,8101.96
1560463560,8297.97
1560521340,8419.24
1560579060,8718.15
1560636960,8834.6
1560694560,9302.25
1560752280,9189.11
1560809940,9328.13
1560867540,9140.0
1560925200,9170.0
1560982860,9265.04
1561040520,9337.24
1561098120,9744.55
1561155720,9883.69
1561213320,11121.71
1561270920,10737.97
1561328640,10861.23
1561386240,10904.51
1561443840,11321.73
1561501440,11650.08
1561559040,12853.72
1561616640,12588.29
1561674240,10950.0
1561731840,11718.73
1561789500,11654.93
1561847160,12044.57
1561904760,11061.8
1561962360,11010.69
1562019960,10439.72
1562077560,10008.73
1562135160,11431.96
1562192760,11576.86
1562250360,11820.0
1562307960,11128.63
1562365740,11083.97
1562423700,11392.11
1562482020,11195.79
1562540040,11414.19
1562597760,11902.7
1562655480,12792.77
1562713140,12580.68
1562770740,12500.0
1562828340,11568.44
1562885940,11325.4
1562943540,11641.34
1563001440,11527.65
1563059520,11291.57
1563117600,10583.18
1563175200,10280.0
1563232800,11033.49
1563290460,10432.66
1563348060,9498.0
1563405660,9630.0
1563463260,10425.0
1563520920,10532.72
1563578760,10550.53
1563636780,10608.77
1563695040,10607.01
1563754020,10640.84
1563811860,10262.0
1563869760,10057.08
1563927420,9680.12
1563985080,9693.52
1564042920,10092.06
1564105680,9713.56
1564163940,9785.11
1564223220,9548.38
1564281660,9457.87
1564342260,9542.87
1564401360,9447.94
1564459560,9423.94
1564517520,9600.53
1564575840,9821.35
1564633500,9990.0
1564691400,10412.4
1564749300,10534.01
1564807380,10824.14
1564866360,10869.79
1564925280,10692.99
1564983060,11580.44
1565040720,11719.0
1565098380,11743.62
1565155980,11663.21
1565213580,11871.91
1565271240,11799.63
1565329080,11857.18
1565386740,11880.59
1565445720,11394.0
1565504400,11357.58
1565564460,11519.53
1565622780,11360.06
1565680860,11341.39
1565738460,10878.64
1565796240,10478.91
1565853900,9670.0
1565911560,10354.53
1565969280,10265.0
1566027540,10340.87
1566086760,10240.3
1566147120,10466.59
1566205800,10715.0
1566264120,10917.17
1566322020,10757.13
1566380580,10201.29
1566438480,9853.55
1566496320,10146.89
1566554640,10112.36
1566613560,10360.6
1566672900,10083.07
1566733800,10114.8
1566793860,10314.24
1566852120,10234.07
1566910800,10121.45
1566969480,10057.97
1567028040,9671.88
1567085760,9474.9
1567144200,9484.79
1567202520,9586.5
1567264380,9578.63
1567328400,9595.01
1567390740,9765.54
1567449660,10138.92
1567507680,10345.15
1567565820,10561.01
1567623960,10598.58
1567682280,10597.57
1567741320,10678.51
1567799400,10403.97
1567860540,10404.52
1567921620,10558.12
1567984260,10381.36
1568042940,10371.0
1568103360,10273.95
1568162100,10183.52
1568220600,10033.22
1568279820,10121.1
1568338140,10383.05
1568397480,10237.08
1568460240,10313.33
1568523540,10332.23
1568586540,10310.78
1568645400,10131.1
1568705040,10218.03
1568763180,10177.99
1568821560,10167.5
1568879940,9877.93
1568937960,10280.72
1568997120,10147.44
1569058680,10022.53
1569119280,9925.34
1569180840,9982.19
1569240480,9887.04
1569298380,9694.32
1569356220,8311.33
1569413820,8251.64
1569471480,8353.75
1569529380,8150.48
1569587160,8009.91
1569645420,8186.41
1569705360,8155.07
1569766560,8011.33
1569826500,7753.62
1569884280,8235.63
